batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
64488,3.30179e+07,0.346245,-2.19596,1.20785,-7.16667,-0.666667,-2.66667,-2.08333,-1.33333
64489,3.30184e+07,0.346235,-2.15381,1.10887,-7.33333,-0.666667,-2.75,-2,-1.33333
64490,3.30189e+07,0.346225,-2.35124,1.02016,-7.66667,-0.666667,-2.83333,-2.33333,-1.5625
64491,3.30194e+07,0.346214,-2.32536,1.06747,-7.16667,-0.666667,-2.83333,-2.33333,-1.41667
64492,3.30199e+07,0.346204,-2.3571,1.11355,-7.16667,-0.75,-2.83333,-2.16667,-1.5
64493,3.30204e+07,0.346194,-2.32943,1.0955,-7,-0.5,-2.83333,-2.16667,-1.5
64494,3.30209e+07,0.346184,-2.17285,1.0241,-7.16667,-0.75,-2.66667,-2.08333,-1.41667
64495,3.30214e+07,0.346174,-2.16943,1.01063,-7,-0.833333,-2.75,-2.125,-1.33333
64496,3.3022e+07,0.346164,-2.1862,1.00763,-7.33333,-0.75,-2.66667,-2.16667,-1.41667
64497,3.30225e+07,0.346154,-2.16911,1.04193,-7.16667,-0.666667,-2.6875,-2.125,-1.33333
64498,3.3023e+07,0.346143,-2.30713,1.12469,-6.5,-0.833333,-2.85417,-2.25,-1.33333
64499,3.30235e+07,0.346133,-2.19661,1.09,-7.16667,-0.833333,-2.75,-2.08333,-1.33333
64500,3.3024e+07,0.346123,-2.26725,1.13447,-8,-0.583333,-2.83333,-2.16667,-1.39583
64501,3.30245e+07,0.346113,-2.13753,1.05661,-7.16667,-0.833333,-2.66667,-2,-1.33333
64502,3.3025e+07,0.346103,-2.12891,1.09748,-7.33333,-0.666667,-2.75,-2,-1.25
64503,3.30255e+07,0.346093,-2.05859,1.03674,-7,-0.666667,-2.66667,-2,-1.16667
64504,3.3026e+07,0.346083,-2.23145,1.10449,-7.16667,-0.833333,-2.75,-2.16667,-1.41667
64505,3.30266e+07,0.346072,-2.10954,1.05729,-6.5,-0.666667,-2.66667,-2,-1.33333
64506,3.30271e+07,0.346062,-2.30534,1.14985,-8,-0.75,-2.83333,-2.25,-1.41667
64507,3.30276e+07,0.346052,-2.10514,1.03437,-6.5,-0.75,-2.66667,-2,-1.25
64508,3.30281e+07,0.346042,-2.17432,1.00688,-7.16667,-0.833333,-2.75,-2.16667,-1.33333
64509,3.30286e+07,0.346032,-2.04199,0.962739,-7,-0.666667,-2.58333,-2,-1.33333
64510,3.30291e+07,0.346022,-2.37728,1.21883,-7.33333,-0.833333,-2.83333,-2.25,-1.5
64511,3.30296e+07,0.346012,-2.27848,1.04678,-6.66667,-0.833333,-2.83333,-2.16667,-1.47917
64512,3.30301e+07,0.346001,-2.2889,1.05456,-7.66667,-0.75,-2.83333,-2.25,-1.41667
64513,3.30307e+07,0.345991,-2.32275,1.07677,-7.66667,-0.75,-2.83333,-2.25,-1.58333
64514,3.30312e+07,0.345981,-2.18831,1.07659,-8,-0.833333,-2.75,-2.04167,-1.33333
64515,3.30317e+07,0.345971,-2.19499,1.01318,-7.33333,-0.5,-2.75,-2.08333,-1.41667
64516,3.30322e+07,0.345961,-2.43359,1.14827,-7.66667,-0.916667,-3,-2.33333,-1.58333
64517,3.30327e+07,0.345951,-2.2596,1.09635,-7.66667,-0.75,-2.75,-2.16667,-1.41667
64518,3.30332e+07,0.345941,-2.25863,1.06096,-7.83333,-0.916667,-2.75,-2.08333,-1.5
64519,3.30337e+07,0.345931,-2.25716,1.05185,-7,-0.666667,-2.75,-2.16667,-1.41667
64520,3.30342e+07,0.34592,-2.21615,1.04709,-7,-0.916667,-2.66667,-2.08333,-1.41667
64521,3.30348e+07,0.34591,-2.26253,1.02585,-6.66667,-0.75,-2.75,-2.25,-1.41667
64522,3.30353e+07,0.3459,-2.23633,0.968163,-6.5,-0.833333,-2.75,-2.16667,-1.5
64523,3.30358e+07,0.34589,-2.1932,0.980351,-6.16667,-0.75,-2.75,-2.08333,-1.41667
64524,3.30363e+07,0.34588,-2.24577,1.00493,-7.33333,-0.75,-2.75,-2.16667,-1.5
64525,3.30368e+07,0.34587,-2.22347,0.992096,-8,-0.916667,-2.66667,-2.16667,-1.5
64526,3.30373e+07,0.34586,-2.21289,1.06625,-7.33333,-0.916667,-2.75,-2.08333,-1.41667
64527,3.30378e+07,0.345849,-2.27816,0.970125,-7.33333,-0.833333,-2.83333,-2.25,-1.58333
64528,3.30383e+07,0.345839,-2.26351,1.05559,-7.66667,-0.833333,-2.83333,-2.16667,-1.41667
64529,3.30388e+07,0.345829,-2.29443,0.974386,-6.83333,-0.666667,-2.83333,-2.33333,-1.5
64530,3.30394e+07,0.345819,-2.28467,1.05692,-7.16667,-0.666667,-2.83333,-2.16667,-1.5
64531,3.30399e+07,0.345809,-2.26335,1.08952,-7,-0.666667,-2.75,-2.16667,-1.41667
64532,3.30404e+07,0.345799,-2.19303,1.0502,-6.5,-0.833333,-2.66667,-2.08333,-1.41667
64533,3.30409e+07,0.345789,-2.25016,1.00997,-8.33333,-0.75,-2.75,-2.16667,-1.5
64534,3.30414e+07,0.345778,-2.243,1.07118,-6.83333,-0.833333,-2.83333,-2.16667,-1.41667
64535,3.30419e+07,0.345768,-2.22054,1.03784,-7.5,-0.833333,-2.83333,-2.08333,-1.41667
64536,3.30424e+07,0.345758,-2.2028,1.00333,-7.33333,-0.666667,-2.75,-2.16667,-1.41667
64537,3.30429e+07,0.345748,-2.25488,1.08939,-7.16667,-0.75,-2.83333,-2.08333,-1.41667
64538,3.30435e+07,0.345738,-2.26432,1.07561,-7.66667,-0.833333,-2.83333,-2.16667,-1.41667
64539,3.3044e+07,0.345728,-2.27848,1.13307,-8,-0.75,-2.83333,-2.08333,-1.41667
64540,3.30445e+07,0.345718,-2.19661,0.994559,-7,-0.75,-2.75,-2.08333,-1.41667
64541,3.3045e+07,0.345707,-2.27751,1.115,-6.66667,-0.75,-2.83333,-2.16667,-1.41667
64542,3.30455e+07,0.345697,-2.20003,1.01783,-7,-0.75,-2.75,-2.08333,-1.41667
64543,3.3046e+07,0.345687,-2.29574,1.08817,-7,-0.75,-2.83333,-2.25,-1.5
64544,3.30465e+07,0.345677,-2.18327,1.05481,-6.5,-0.75,-2.66667,-2.16667,-1.33333
64545,3.3047e+07,0.345667,-2.13949,0.895792,-6.66667,-0.833333,-2.66667,-2.08333,-1.5
64546,3.30476e+07,0.345657,-2.17106,1.02464,-8,-0.833333,-2.75,-2.08333,-1.33333
64547,3.30481e+07,0.345647,-2.18962,1.04099,-7.5,-0.833333,-2.66667,-2.08333,-1.41667
64548,3.30486e+07,0.345637,-2.14811,0.992284,-6.5,-0.75,-2.75,-2,-1.33333
64549,3.30491e+07,0.345626,-2.22038,1.07613,-6.83333,-0.833333,-2.75,-2.08333,-1.39583
64550,3.30496e+07,0.345616,-2.19841,1.05392,-7.33333,-0.833333,-2.75,-2.08333,-1.33333
64551,3.30501e+07,0.345606,-2.1416,0.93473,-6.16667,-0.833333,-2.75,-2,-1.41667
64552,3.30506e+07,0.345596,-2.19531,1.00496,-7.16667,-0.75,-2.75,-2.125,-1.47917
64553,3.30511e+07,0.345586,-2.17513,1.06831,-6.5,-0.75,-2.75,-2,-1.33333
64554,3.30516e+07,0.345576,-2.18717,0.996597,-7.16667,-0.666667,-2.75,-2.16667,-1.33333
64555,3.30522e+07,0.345566,-2.33838,1.07833,-7.16667,-0.916667,-2.83333,-2.25,-1.58333
64556,3.30527e+07,0.345555,-2.27816,1.02402,-6.83333,-0.916667,-2.83333,-2.16667,-1.5
64557,3.30532e+07,0.345545,-2.31315,1.04055,-7.83333,-0.833333,-2.83333,-2.25,-1.5625
64558,3.30537e+07,0.345535,-2.29297,1.07632,-7,-0.75,-2.83333,-2.16667,-1.41667
64559,3.30542e+07,0.345525,-2.24919,1.04578,-7.16667,-0.75,-2.83333,-2.16667,-1.41667
64560,3.30547e+07,0.345515,-2.16618,0.937941,-6.16667,-0.75,-2.66667,-2.16667,-1.41667
64561,3.30552e+07,0.345505,-2.14958,0.987906,-6.83333,-0.75,-2.66667,-2.08333,-1.33333
64562,3.30557e+07,0.345495,-2.3208,1.10915,-6.66667,-0.75,-2.83333,-2.16667,-1.5
64563,3.30563e+07,0.345484,-2.19775,0.953977,-6.83333,-0.833333,-2.75,-2.16667,-1.41667
64564,3.30568e+07,0.345474,-2.19841,1.08855,-7.33333,-0.833333,-2.66667,-2.08333,-1.41667
64565,3.30573e+07,0.345464,-2.23161,1.15237,-7,-0.75,-2.75,-2,-1.33333
64566,3.30578e+07,0.345454,-2.17936,1.05692,-7.33333,-0.833333,-2.66667,-2.08333,-1.33333
64567,3.30583e+07,0.345444,-2.13135,0.988877,-6.5,-0.666667,-2.58333,-2,-1.33333
64568,3.30588e+07,0.345434,-2.17952,1.02161,-6.33333,-0.833333,-2.75,-2.04167,-1.33333
64569,3.30593e+07,0.345424,-2.17871,1.00268,-6.33333,-0.75,-2.75,-2.08333,-1.33333
64570,3.30598e+07,0.345413,-2.27002,1.13919,-7,-0.5,-2.75,-2.16667,-1.41667
64571,3.30604e+07,0.345403,-2.2321,1.02414,-6.33333,-0.833333,-2.75,-2.16667,-1.41667
64572,3.30609e+07,0.345393,-2.22477,1.10753,-7.5,-0.833333,-2.75,-2.08333,-1.41667
64573,3.30614e+07,0.345383,-2.18506,0.961019,-6.16667,-0.833333,-2.6875,-2.16667,-1.5
64574,3.30619e+07,0.345373,-2.07145,1.02293,-6.5,-0.833333,-2.58333,-1.91667,-1.25
64575,3.30624e+07,0.345363,-2.24984,1.04146,-6.83333,-0.833333,-2.75,-2.16667,-1.47917
64576,3.30629e+07,0.345353,-2.22266,1.02184,-7.5,-0.833333,-2.75,-2.16667,-1.5
64577,3.30634e+07,0.345343,-2.16292,1.03255,-7.33333,-0.75,-2.75,-2.08333,-1.33333
64578,3.30639e+07,0.345332,-2.19531,0.985404,-7.16667,-0.833333,-2.75,-2.16667,-1.39583
64579,3.30644e+07,0.345322,-2.12305,1.00783,-7.16667,-0.833333,-2.66667,-2,-1.33333
64580,3.3065e+07,0.345312,-2.18864,1.04358,-6.66667,-0.75,-2.75,-2.16667,-1.33333
64581,3.30655e+07,0.345302,-2.06624,1.09349,-6.66667,-0.666667,-2.66667,-1.83333,-1.16667
64582,3.3066e+07,0.345292,-2.09961,1.00204,-6.66667,-0.666667,-2.6875,-2,-1.33333
64583,3.30665e+07,0.345282,-2.09131,1.03414,-7.33333,-0.666667,-2.66667,-2,-1.33333
64584,3.3067e+07,0.345272,-2.03548,0.947481,-6.16667,-0.666667,-2.58333,-2,-1.33333
64585,3.30675e+07,0.345261,-2.08887,1.0456,-7.33333,-0.666667,-2.60417,-2,-1.33333
64586,3.3068e+07,0.345251,-2.19385,0.992434,-7.5,-0.5,-2.6875,-2.16667,-1.41667
64587,3.30685e+07,0.345241,-2.20361,0.975074,-6.33333,-0.75,-2.66667,-2.16667,-1.41667
64588,3.30691e+07,0.345231,-2.23258,1.06795,-7.33333,-0.666667,-2.66667,-2.08333,-1.5
64589,3.30696e+07,0.345221,-2.22624,1.02903,-7,-0.916667,-2.75,-2.16667,-1.41667
64590,3.30701e+07,0.345211,-2.2666,1.10082,-7.33333,-0.833333,-2.75,-2.16667,-1.41667
64591,3.30706e+07,0.345201,-2.20036,1.01733,-6.66667,-0.75,-2.75,-2.16667,-1.33333
64592,3.30711e+07,0.34519,-1.98438,1.00502,-6.66667,-0.666667,-2.5,-1.875,-1.16667
64593,3.30716e+07,0.34518,-2.09847,1.09172,-7.83333,-0.666667,-2.66667,-1.91667,-1.33333
64594,3.30721e+07,0.34517,-2.39144,1.07446,-6.66667,-0.916667,-2.91667,-2.29167,-1.5
64595,3.30726e+07,0.34516,-2.0708,1.0084,-7,-0.666667,-2.66667,-2,-1.33333
64596,3.30732e+07,0.34515,-1.99105,1.01319,-7.66667,-0.666667,-2.5,-1.83333,-1.25
64597,3.30737e+07,0.34514,-2.07666,1.0561,-7.33333,-0.666667,-2.66667,-2,-1.33333
64598,3.30742e+07,0.34513,-2.27555,0.937058,-6.5,-0.75,-2.83333,-2.16667,-1.5
64599,3.30747e+07,0.34512,-1.99235,0.968041,-7.33333,-0.666667,-2.58333,-1.91667,-1.22917
64600,3.30752e+07,0.345109,-2.37174,1.10796,-6.83333,-0.75,-2.83333,-2.33333,-1.5
64601,3.30757e+07,0.345099,-2.30843,1.01416,-7.33333,-0.75,-2.83333,-2.25,-1.5
64602,3.30762e+07,0.345089,-2.11768,1.03172,-6.83333,-0.666667,-2.66667,-2.08333,-1.41667
64603,3.30767e+07,0.345079,-2.32064,1.05872,-7.16667,-0.916667,-2.75,-2.20833,-1.58333
64604,3.30772e+07,0.345069,-2.19043,0.922275,-8.33333,-0.75,-2.75,-2.08333,-1.5
64605,3.30778e+07,0.345059,-2.20199,0.981125,-7.83333,-0.416667,-2.75,-2.16667,-1.41667
64606,3.30783e+07,0.345049,-2.21533,1.03454,-8,-0.666667,-2.66667,-2.16667,-1.41667
64607,3.30788e+07,0.345038,-2.22949,1.04105,-7,-0.666667,-2.66667,-2.16667,-1.41667
64608,3.30793e+07,0.345028,-2.26123,1.0386,-7.33333,-0.833333,-2.75,-2.25,-1.41667
64609,3.30798e+07,0.345018,-2.33659,1.23874,-7.5,-0.833333,-2.75,-2.16667,-1.41667
64610,3.30803e+07,0.345008,-2.16992,1.03683,-6.33333,-0.833333,-2.66667,-2.08333,-1.33333
64611,3.30808e+07,0.344998,-2.21436,1.07467,-6.66667,-0.833333,-2.75,-2.08333,-1.33333
64612,3.30813e+07,0.344988,-2.16227,1.02811,-7.16667,-0.833333,-2.66667,-2,-1.5
64613,3.30819e+07,0.344978,-2.30811,1.03862,-7.33333,-0.916667,-2.83333,-2.25,-1.5
64614,3.30824e+07,0.344967,-2.2915,1.16388,-7.33333,-0.833333,-2.83333,-2.08333,-1.41667
64615,3.30829e+07,0.344957,-2.2015,1.02128,-7.5,-0.666667,-2.66667,-2.08333,-1.41667
64616,3.30834e+07,0.344947,-2.1862,0.988828,-7.83333,-0.666667,-2.75,-2.125,-1.41667
64617,3.30839e+07,0.344937,-2.20622,1.09078,-6.5,-0.833333,-2.75,-2,-1.33333
64618,3.30844e+07,0.344927,-2.1901,0.96382,-6.66667,-0.666667,-2.75,-2.16667,-1.41667
64619,3.30849e+07,0.344917,-2.15381,1.02229,-7.16667,-0.666667,-2.66667,-2.08333,-1.33333
64620,3.30854e+07,0.344907,-2.16406,1.07027,-8,-0.833333,-2.75,-2,-1.33333
64621,3.3086e+07,0.344896,-2.17594,1.04425,-6.83333,-0.833333,-2.66667,-2,-1.33333
64622,3.30865e+07,0.344886,-2.24186,1.11917,-7.66667,-0.833333,-2.83333,-2.16667,-1.41667
64623,3.3087e+07,0.344876,-2.29801,1.13138,-7.5,-0.666667,-2.83333,-2.16667,-1.41667
64624,3.30875e+07,0.344866,-2.13591,1.04959,-7.16667,-0.75,-2.66667,-2,-1.33333
64625,3.3088e+07,0.344856,-2.16504,0.997255,-7.16667,-0.833333,-2.6875,-2,-1.41667
64626,3.30885e+07,0.344846,-2.33545,1.14539,-7.16667,-0.75,-2.83333,-2.25,-1.41667
64627,3.3089e+07,0.344836,-2.28874,1.11798,-7.83333,-0.75,-2.83333,-2.25,-1.41667
64628,3.30895e+07,0.344826,-2.25342,1.06111,-6.5,-0.833333,-2.75,-2.16667,-1.47917
64629,3.309e+07,0.344815,-2.28499,1.1647,-7.66667,-0.916667,-2.75,-2.16667,-1.41667
64630,3.30906e+07,0.344805,-2.19824,1.13957,-7.83333,-0.833333,-2.75,-2.08333,-1.33333
64631,3.30911e+07,0.344795,-2.37988,1.16255,-7.66667,-0.916667,-3,-2.25,-1.41667
64632,3.30916e+07,0.344785,-2.35579,1.11924,-7.66667,-0.916667,-2.91667,-2.25,-1.5
64633,3.30921e+07,0.344775,-2.27458,1.04963,-6.66667,-0.5,-2.77083,-2.16667,-1.5
64634,3.30926e+07,0.344765,-2.19841,1.09115,-7.16667,-0.75,-2.75,-2.08333,-1.33333
64635,3.30931e+07,0.344755,-2.2098,1.01201,-6.33333,-0.833333,-2.75,-2.16667,-1.41667
64636,3.30936e+07,0.344744,-2.23161,1.06663,-7.16667,-0.833333,-2.75,-2.16667,-1.41667
64637,3.30941e+07,0.344734,-2.25228,1.01139,-6.66667,-0.833333,-2.75,-2.16667,-1.5
64638,3.30947e+07,0.344724,-2.20394,1.06555,-6.66667,-0.75,-2.75,-2.08333,-1.33333
64639,3.30952e+07,0.344714,-2.21859,1.0888,-6.5,-0.666667,-2.75,-2.04167,-1.33333
64640,3.30957e+07,0.344704,-2.23161,1.03969,-7.16667,-0.666667,-2.75,-2.16667,-1.41667
64641,3.30962e+07,0.344694,-2.17106,1.05842,-7,-0.666667,-2.75,-2,-1.33333
64642,3.30967e+07,0.344684,-2.20117,1.1057,-7,-0.75,-2.66667,-2.08333,-1.41667
64643,3.30972e+07,0.344673,-2.19141,1.03993,-6.83333,-0.833333,-2.66667,-2.16667,-1.41667
64644,3.30977e+07,0.344663,-2.15039,1.0535,-7.5,-0.833333,-2.6875,-2,-1.33333
64645,3.30982e+07,0.344653,-2.1071,0.988818,-6.16667,-0.833333,-2.66667,-1.91667,-1.33333
64646,3.30988e+07,0.344643,-2.1818,0.977781,-6.16667,-0.666667,-2.83333,-2.08333,-1.41667
64647,3.30993e+07,0.344633,-2.1499,1.04494,-6.5,-0.583333,-2.66667,-2,-1.33333
64648,3.30998e+07,0.344623,-2.132,0.988804,-7.33333,-0.833333,-2.66667,-2.08333,-1.41667
64649,3.31003e+07,0.344613,-2.26904,1.08676,-8,-0.833333,-2.75,-2.16667,-1.5
64650,3.31008e+07,0.344602,-2.18896,1.04297,-7.66667,-0.833333,-2.75,-2.08333,-1.33333
64651,3.31013e+07,0.344592,-2.22754,1.10382,-7.83333,-0.75,-2.75,-2.08333,-1.39583
64652,3.31018e+07,0.344582,-2.13688,0.973663,-6.16667,-0.833333,-2.66667,-2.08333,-1.33333
64653,3.31023e+07,0.344572,-2.18359,1.05353,-7,-0.833333,-2.75,-2,-1.33333
64654,3.31028e+07,0.344562,-2.12533,1.03487,-6.66667,-0.833333,-2.66667,-2,-1.33333
64655,3.31034e+07,0.344552,-2.27913,1.08271,-6.33333,-0.833333,-2.75,-2.16667,-1.41667
64656,3.31039e+07,0.344542,-2.22331,1.06224,-8,-0.833333,-2.75,-2.16667,-1.33333
64657,3.31044e+07,0.344532,-2.14665,1.07497,-6.83333,-0.833333,-2.66667,-2,-1.33333
64658,3.31049e+07,0.344521,-2.28239,1.11977,-7.66667,-0.666667,-2.83333,-2.16667,-1.41667
64659,3.31054e+07,0.344511,-2.23714,1.05,-6.66667,-0.833333,-2.83333,-2.16667,-1.5
64660,3.31059e+07,0.344501,-2.19482,1.04641,-7.16667,-0.833333,-2.66667,-2.16667,-1.41667
64661,3.31064e+07,0.344491,-2.1849,1.08289,-6.83333,-0.75,-2.75,-2,-1.33333
64662,3.31069e+07,0.344481,-2.20296,1.02142,-6.83333,-0.666667,-2.75,-2.125,-1.41667
64663,3.31075e+07,0.344471,-2.30534,1.12031,-7.5,-0.75,-2.75,-2.16667,-1.47917
64664,3.3108e+07,0.344461,-2.24967,1.09242,-7.33333,-0.666667,-2.75,-2.16667,-1.41667
64665,3.31085e+07,0.34445,-2.23307,1.10177,-7.33333,-0.666667,-2.66667,-2.16667,-1.33333
64666,3.3109e+07,0.34444,-2.24447,1.08511,-6.33333,-0.833333,-2.66667,-2.08333,-1.41667
64667,3.31095e+07,0.34443,-2.26383,1.03622,-6.66667,-0.666667,-2.83333,-2.16667,-1.41667
64668,3.311e+07,0.34442,-2.23177,1.05585,-8,-0.666667,-2.66667,-2.04167,-1.5
64669,3.31105e+07,0.34441,-2.19759,1.04612,-6.5,-0.666667,-2.66667,-2,-1.39583
64670,3.3111e+07,0.3444,-2.26091,1.07764,-7,-0.666667,-2.66667,-2.08333,-1.5
64671,3.31116e+07,0.34439,-2.24886,1.09141,-6.83333,-0.833333,-2.75,-2.16667,-1.5
64672,3.31121e+07,0.344379,-2.12874,1.00184,-7.33333,-0.833333,-2.75,-2,-1.25
64673,3.31126e+07,0.344369,-2.19792,1.08768,-7.33333,-0.833333,-2.6875,-2.08333,-1.39583
64674,3.31131e+07,0.344359,-2.16048,1.05824,-6.83333,-0.833333,-2.66667,-2,-1.33333
64675,3.31136e+07,0.344349,-2.22526,1.04102,-7,-0.833333,-2.75,-2.16667,-1.41667
64676,3.31141e+07,0.344339,-2.24447,0.972828,-7,-0.833333,-2.83333,-2.25,-1.5
64677,3.31146e+07,0.344329,-2.17692,1.01186,-7,-0.666667,-2.66667,-2.08333,-1.33333
64678,3.31151e+07,0.344319,-2.17155,1.01142,-6.5,-0.666667,-2.66667,-2.08333,-1.41667
64679,3.31156e+07,0.344308,-2.1626,1.01872,-7.16667,-0.75,-2.75,-2.04167,-1.41667
64680,3.31162e+07,0.344298,-2.2513,1.00684,-7.33333,-0.833333,-2.75,-2.16667,-1.5
64681,3.31167e+07,0.344288,-2.05941,1.0404,-7.16667,-0.666667,-2.5,-1.91667,-1.33333
64682,3.31172e+07,0.344278,-2.1097,1.07792,-7.33333,-0.666667,-2.66667,-2,-1.33333
64683,3.31177e+07,0.344268,-2.20573,1.05644,-7.33333,-0.666667,-2.66667,-2.08333,-1.41667
64684,3.31182e+07,0.344258,-2.17562,0.913919,-6,-0.75,-2.6875,-2.16667,-1.41667
64685,3.31187e+07,0.344248,-2.243,1.03843,-6.66667,-0.75,-2.75,-2.16667,-1.41667
64686,3.31192e+07,0.344238,-2.20801,1.00022,-7.16667,-0.75,-2.75,-2.16667,-1.5
64687,3.31197e+07,0.344227,-2.20557,1.04309,-7,-0.583333,-2.66667,-2.08333,-1.41667
64688,3.31203e+07,0.344217,-2.26204,1.04464,-6.5,-0.833333,-2.83333,-2.08333,-1.5
64689,3.31208e+07,0.344207,-2.24007,1.03997,-7,-0.833333,-2.75,-2.08333,-1.5
64690,3.31213e+07,0.344197,-2.30176,1.06036,-7.33333,-0.833333,-2.83333,-2.16667,-1.5
64691,3.31218e+07,0.344187,-2.3444,1.16608,-6.83333,-0.5,-2.83333,-2.16667,-1.47917
64692,3.31223e+07,0.344177,-2.17952,1.00231,-6.66667,-0.75,-2.66667,-2.08333,-1.33333
64693,3.31228e+07,0.344167,-2.24642,1.01099,-7,-0.833333,-2.75,-2.16667,-1.41667
64694,3.31233e+07,0.344156,-2.18148,1.04097,-7,-0.666667,-2.66667,-2,-1.41667
64695,3.31238e+07,0.344146,-2.1932,1.00936,-6.5,-0.666667,-2.66667,-2.08333,-1.41667
64696,3.31244e+07,0.344136,-2.24023,1.07211,-6.83333,-0.666667,-2.83333,-2.08333,-1.41667
64697,3.31249e+07,0.344126,-2.17725,0.982794,-6.83333,-0.666667,-2.66667,-2.08333,-1.41667
64698,3.31254e+07,0.344116,-2.2526,1.05457,-6.66667,-0.75,-2.66667,-2.16667,-1.5
64699,3.31259e+07,0.344106,-2.19613,1.01565,-6.5,-0.75,-2.66667,-2.08333,-1.41667
64700,3.31264e+07,0.344096,-2.30225,1.02527,-6.83333,-0.833333,-2.83333,-2.25,-1.5
64701,3.31269e+07,0.344085,-2.28678,1.0451,-7.5,-0.916667,-2.75,-2.16667,-1.58333
64702,3.31274e+07,0.344075,-2.25146,1.02589,-7,-0.833333,-2.75,-2.16667,-1.5
64703,3.31279e+07,0.344065,-2.25537,0.954596,-7.5,-0.833333,-2.83333,-2.16667,-1.5
64704,3.31284e+07,0.344055,-2.25749,1.04572,-7,-0.75,-2.83333,-2.08333,-1.5
64705,3.3129e+07,0.344045,-2.27718,1.03685,-6.83333,-0.666667,-2.83333,-2.16667,-1.5
64706,3.31295e+07,0.344035,-2.24772,1.0039,-6.33333,-0.75,-2.75,-2.08333,-1.5
64707,3.313e+07,0.344025,-2.21777,0.999955,-6.33333,-0.833333,-2.83333,-2.08333,-1.41667
64708,3.31305e+07,0.344014,-2.22184,1.08937,-7.5,-0.75,-2.83333,-2.08333,-1.41667
64709,3.3131e+07,0.344004,-2.22917,1.01239,-6.83333,-0.75,-2.75,-2.16667,-1.41667
64710,3.31315e+07,0.343994,-2.26742,1.07058,-7,-0.666667,-2.75,-2.16667,-1.5
64711,3.3132e+07,0.343984,-2.17236,0.979891,-6.83333,-0.75,-2.66667,-2.08333,-1.41667
64712,3.31325e+07,0.343974,-2.2526,1.03119,-7.16667,-0.75,-2.77083,-2.25,-1.5
64713,3.31331e+07,0.343964,-2.2251,1.0796,-7,-0.833333,-2.83333,-2.08333,-1.33333
64714,3.31336e+07,0.343954,-2.12223,0.980547,-6.33333,-0.666667,-2.75,-2.08333,-1.33333
64715,3.31341e+07,0.343944,-2.09603,0.992527,-6.5,-0.666667,-2.66667,-2.08333,-1.3125
64716,3.31346e+07,0.343933,-2.2181,1.01253,-7,-0.833333,-2.75,-2.08333,-1.41667
64717,3.31351e+07,0.343923,-2.20768,1.04935,-8,-0.75,-2.75,-2.08333,-1.41667
64718,3.31356e+07,0.343913,-2.18408,1.02043,-7.16667,-0.75,-2.75,-2.08333,-1.33333
64719,3.31361e+07,0.343903,-2.25016,0.999138,-7,-0.75,-2.75,-2.16667,-1.5
64720,3.31366e+07,0.343893,-1.99316,1.00465,-6.33333,-0.666667,-2.58333,-1.83333,-1.16667
64721,3.31372e+07,0.343883,-2.04557,1.06156,-6.66667,-0.666667,-2.66667,-2,-1.22917
64722,3.31377e+07,0.343873,-2.07585,1.08613,-7.33333,-0.666667,-2.58333,-2,-1.25
64723,3.31382e+07,0.343862,-2.01497,1.01202,-6,-0.666667,-2.58333,-1.95833,-1.16667
64724,3.31387e+07,0.343852,-2.15332,1.08106,-6.5,-0.666667,-2.66667,-2.08333,-1.41667
64725,3.31392e+07,0.343842,-2.03662,0.929699,-6.5,-0.666667,-2.5,-2,-1.33333
64726,3.31397e+07,0.343832,-2.10954,1.04784,-7.16667,-0.666667,-2.66667,-2,-1.33333
64727,3.31402e+07,0.343822,-2.34782,1.00696,-7.66667,-0.833333,-2.83333,-2.25,-1.58333
64728,3.31407e+07,0.343812,-2.2653,0.951478,-6.5,-0.666667,-2.75,-2.16667,-1.5
64729,3.31412e+07,0.343802,-2.32503,0.995432,-6.83333,-0.916667,-2.83333,-2.25,-1.5625
64730,3.31418e+07,0.343791,-2.21273,0.962306,-6.66667,-0.833333,-2.66667,-2.125,-1.5
64731,3.31423e+07,0.343781,-2.12809,0.975456,-7,-0.75,-2.66667,-2.08333,-1.33333
64732,3.31428e+07,0.343771,-2.20329,1.02742,-7.33333,-0.833333,-2.75,-2.16667,-1.41667
64733,3.31433e+07,0.343761,-2.14469,1.01075,-7.16667,-0.75,-2.66667,-2.08333,-1.33333
64734,3.31438e+07,0.343751,-2.2321,1.0136,-7.83333,-0.75,-2.83333,-2.16667,-1.5
64735,3.31443e+07,0.343741,-2.15527,1.01983,-6.66667,-0.75,-2.66667,-2,-1.33333
64736,3.31448e+07,0.343731,-2.20459,1.01691,-6.33333,-0.833333,-2.75,-2.08333,-1.41667
64737,3.31453e+07,0.343721,-2.00391,0.974159,-6.33333,-0.666667,-2.52083,-1.83333,-1.33333
64738,3.31459e+07,0.34371,-2.10889,1.05443,-7.16667,-0.666667,-2.66667,-2,-1.25
64739,3.31464e+07,0.3437,-2.07454,1.01535,-7.16667,-0.666667,-2.66667,-2,-1.25
64740,3.31469e+07,0.34369,-2.08773,1.06373,-7,-0.333333,-2.66667,-1.91667,-1.25
64741,3.31474e+07,0.34368,-2.29281,1.08052,-7.33333,-0.75,-2.83333,-2.16667,-1.5
64742,3.31479e+07,0.34367,-2.16064,0.919889,-6.33333,-0.666667,-2.66667,-2.08333,-1.41667
