batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
22621,1.1582e+07,0.770677,-4.86953,0.145373,-5.3779,-4.40551,-4.96667,-4.88193,-4.78565
22622,1.15825e+07,0.770667,-4.86107,0.147306,-5.49695,-4.43507,-4.95484,-4.86257,-4.76217
22623,1.1583e+07,0.770656,-4.83699,0.163522,-5.44078,-4.24,-4.94092,-4.8357,-4.73496
22624,1.15835e+07,0.770646,-4.85347,0.161542,-5.38462,-4.10893,-4.95756,-4.86316,-4.7702
22625,1.1584e+07,0.770636,-4.84469,0.155227,-5.2434,-4.29572,-4.95048,-4.85669,-4.74724
22626,1.15845e+07,0.770626,-4.85079,0.157427,-5.30952,-4.37557,-4.95772,-4.85684,-4.7508
22627,1.1585e+07,0.770616,-4.85489,0.155105,-5.27345,-4.37572,-4.95134,-4.86645,-4.76155
22628,1.15855e+07,0.770606,-4.87317,0.150202,-5.35104,-4.33119,-4.97867,-4.87827,-4.77643
22629,1.1586e+07,0.770596,-4.8403,0.17414,-5.45849,-3.662,-4.96125,-4.83677,-4.74012
22630,1.15866e+07,0.770586,-4.85688,0.158528,-5.33944,-4.00632,-4.96356,-4.86366,-4.76803
22631,1.15871e+07,0.770575,-4.83482,0.160982,-5.38278,-4.03818,-4.94893,-4.84781,-4.73999
22632,1.15876e+07,0.770565,-4.84843,0.151324,-5.27289,-4.12906,-4.94709,-4.85192,-4.74937
22633,1.15881e+07,0.770555,-4.87127,0.15917,-5.38107,-4.34906,-4.97896,-4.87794,-4.77874
22634,1.15886e+07,0.770545,-4.86211,0.148654,-5.34298,-4.35346,-4.95729,-4.8799,-4.78532
22635,1.15891e+07,0.770535,-4.84978,0.161802,-5.4244,-3.91542,-4.95906,-4.86105,-4.74678
22636,1.15896e+07,0.770525,-4.83789,0.167109,-5.28781,-4.07433,-4.95296,-4.85348,-4.73172
22637,1.15901e+07,0.770515,-4.85656,0.163338,-5.46377,-4.13193,-4.96157,-4.86542,-4.75853
22638,1.15907e+07,0.770504,-4.86909,0.157849,-5.25884,-4.08254,-4.98089,-4.87813,-4.77614
22639,1.15912e+07,0.770494,-4.86878,0.139151,-5.25719,-4.29388,-4.96424,-4.86992,-4.77965
22640,1.15917e+07,0.770484,-4.85699,0.159426,-5.43407,-4.23612,-4.96108,-4.87716,-4.7722
22641,1.15922e+07,0.770474,-4.87102,0.149886,-5.41636,-4.43427,-4.96553,-4.88733,-4.77713
22642,1.15927e+07,0.770464,-4.86022,0.158333,-5.31441,-4.35363,-4.96943,-4.8781,-4.76374
22643,1.15932e+07,0.770454,-4.87908,0.15414,-5.53663,-4.3649,-4.97463,-4.89007,-4.79178
22644,1.15937e+07,0.770444,-4.8631,0.158454,-5.34351,-4.20028,-4.97322,-4.86783,-4.76474
22645,1.15942e+07,0.770433,-4.84417,0.170867,-5.49267,-4.18086,-4.94886,-4.85444,-4.7441
22646,1.15948e+07,0.770423,-4.87978,0.14897,-5.36203,-4.29946,-4.981,-4.88741,-4.79592
22647,1.15953e+07,0.770413,-4.8643,0.158052,-5.39499,-4.32694,-4.96785,-4.87822,-4.77328
22648,1.15958e+07,0.770403,-4.88201,0.152404,-5.44878,-4.27981,-4.98089,-4.89396,-4.79098
22649,1.15963e+07,0.770393,-4.86717,0.165497,-5.43407,-4.13201,-4.96525,-4.88858,-4.76873
22650,1.15968e+07,0.770383,-4.86252,0.155338,-5.34799,-4.32198,-4.96693,-4.87492,-4.76805
22651,1.15973e+07,0.770373,-4.87559,0.155077,-5.38278,-4.23452,-4.9744,-4.89111,-4.76867
22652,1.15978e+07,0.770362,-4.87253,0.167739,-5.31328,-4.0953,-4.97532,-4.88899,-4.77499
22653,1.15983e+07,0.770352,-4.87311,0.138279,-5.32173,-4.41391,-4.96755,-4.8766,-4.77589
22654,1.15988e+07,0.770342,-4.86118,0.155324,-5.40857,-4.22913,-4.96249,-4.87538,-4.76408
22655,1.15994e+07,0.770332,-4.90335,0.140799,-5.31295,-4.40421,-4.99615,-4.90402,-4.81355
22656,1.15999e+07,0.770322,-4.88456,0.150373,-5.2344,-4.06184,-4.98172,-4.89453,-4.80158
22657,1.16004e+07,0.770312,-4.86111,0.14452,-5.3811,-4.27263,-4.95153,-4.86952,-4.77087
22658,1.16009e+07,0.770302,-4.8619,0.145707,-5.43766,-4.42835,-4.94444,-4.87188,-4.76359
22659,1.16014e+07,0.770292,-4.86297,0.1511,-5.2497,-4.28276,-4.96171,-4.87191,-4.77211
22660,1.16019e+07,0.770281,-4.8598,0.158812,-5.325,-4.22539,-4.9701,-4.86022,-4.76729
22661,1.16024e+07,0.770271,-4.8723,0.170897,-5.54884,-3.90243,-4.97263,-4.88668,-4.7704
22662,1.16029e+07,0.770261,-4.85878,0.162904,-5.34142,-4.13845,-4.96897,-4.86887,-4.76189
22663,1.16035e+07,0.770251,-4.86988,0.158214,-5.51709,-4.18474,-4.97898,-4.87269,-4.78164
22664,1.1604e+07,0.770241,-4.86364,0.165477,-5.34371,-4.20359,-4.98249,-4.86922,-4.75885
22665,1.16045e+07,0.770231,-4.85124,0.162083,-5.29915,-4.09264,-4.96562,-4.86038,-4.75753
22666,1.1605e+07,0.770221,-4.86116,0.146948,-5.33039,-4.31943,-4.96051,-4.86401,-4.77211
22667,1.16055e+07,0.77021,-4.87879,0.168375,-5.61722,-4.05758,-4.98361,-4.89034,-4.78749
22668,1.1606e+07,0.7702,-4.86278,0.156652,-5.38034,-4.32634,-4.96361,-4.8637,-4.76279
22669,1.16065e+07,0.77019,-4.86932,0.166065,-5.37816,-4.31296,-4.97773,-4.88435,-4.76373
22670,1.1607e+07,0.77018,-4.87254,0.159213,-5.34211,-4.28764,-4.97441,-4.89394,-4.77659
22671,1.16076e+07,0.77017,-4.89855,0.157641,-5.39988,-4.32231,-5.00238,-4.91684,-4.81134
22672,1.16081e+07,0.77016,-4.88256,0.145709,-5.34617,-4.35801,-4.97662,-4.89071,-4.78593
22673,1.16086e+07,0.77015,-4.85059,0.167661,-5.30874,-4.30218,-4.95455,-4.86561,-4.75238
22674,1.16091e+07,0.770139,-4.86727,0.1483,-5.31454,-4.33377,-4.96798,-4.87171,-4.76515
22675,1.16096e+07,0.770129,-4.86855,0.156361,-5.29426,-4.33863,-4.97722,-4.87925,-4.76969
22676,1.16101e+07,0.770119,-4.85894,0.151522,-5.42727,-4.13545,-4.95351,-4.87541,-4.77329
22677,1.16106e+07,0.770109,-4.84701,0.165412,-5.31997,-4.22398,-4.96438,-4.86766,-4.73248
22678,1.16111e+07,0.770099,-4.85808,0.162021,-5.39988,-4.30256,-4.96655,-4.86791,-4.76241
22679,1.16116e+07,0.770089,-4.85514,0.159434,-5.35348,-4.40891,-4.9628,-4.8559,-4.7531
22680,1.16122e+07,0.770079,-4.84706,0.157773,-5.39011,-4.28068,-4.95817,-4.86387,-4.75641
22681,1.16127e+07,0.770069,-4.85899,0.153913,-5.3173,-4.37946,-4.96861,-4.85612,-4.76823
22682,1.16132e+07,0.770058,-4.85342,0.164776,-5.35348,-4.25062,-4.96018,-4.85621,-4.73827
22683,1.16137e+07,0.770048,-4.87907,0.15529,-5.37878,-4.35892,-4.98565,-4.90057,-4.78542
22684,1.16142e+07,0.770038,-4.88768,0.148895,-5.37485,-4.38625,-4.97624,-4.90062,-4.7916
22685,1.16147e+07,0.770028,-4.8777,0.151834,-5.30037,-4.15481,-4.98377,-4.89217,-4.78648
22686,1.16152e+07,0.770018,-4.87259,0.160264,-5.3866,-4.31644,-4.97505,-4.88414,-4.78523
22687,1.16157e+07,0.770008,-4.85898,0.161972,-5.37546,-4.0907,-4.96737,-4.87369,-4.75291
22688,1.16163e+07,0.769998,-4.85975,0.159306,-5.46459,-4.35774,-4.96409,-4.86724,-4.76388
22689,1.16168e+07,0.769987,-4.85316,0.169748,-5.34005,-4.09487,-4.96569,-4.87461,-4.75898
22690,1.16173e+07,0.769977,-4.87551,0.165926,-5.3546,-4.32838,-4.98517,-4.89019,-4.78355
22691,1.16178e+07,0.769967,-4.84776,0.157893,-5.71245,-4.37924,-4.95308,-4.86147,-4.74614
22692,1.16183e+07,0.769957,-4.8424,0.170184,-5.39415,-4.16372,-4.95033,-4.85181,-4.74884
22693,1.16188e+07,0.769947,-4.86891,0.154222,-5.34823,-4.30182,-4.96809,-4.87516,-4.76356
22694,1.16193e+07,0.769937,-4.85055,0.175884,-5.30952,-3.72928,-4.96528,-4.86949,-4.74703
22695,1.16198e+07,0.769927,-4.85256,0.160033,-5.3157,-4.24292,-4.96334,-4.85904,-4.75775
22696,1.16204e+07,0.769916,-4.85348,0.163686,-5.50244,-4.24521,-4.95076,-4.875,-4.75715
22697,1.16209e+07,0.769906,-4.87018,0.150972,-5.31178,-4.34032,-4.9657,-4.88136,-4.77803
22698,1.16214e+07,0.769896,-4.85969,0.163131,-5.29884,-4.05489,-4.96202,-4.8766,-4.76761
22699,1.16219e+07,0.769886,-4.85343,0.147339,-5.27326,-4.38571,-4.95783,-4.86938,-4.76071
22700,1.16224e+07,0.769876,-4.86553,0.153395,-5.40354,-4.32354,-4.96407,-4.87111,-4.77483
22701,1.16229e+07,0.769866,-4.87228,0.140329,-5.34167,-4.36426,-4.96787,-4.87723,-4.79238
22702,1.16234e+07,0.769856,-4.86018,0.148366,-5.33417,-4.3725,-4.96534,-4.87349,-4.76493
22703,1.16239e+07,0.769845,-4.86354,0.156105,-5.39078,-4.20297,-4.97411,-4.87306,-4.77983
22704,1.16244e+07,0.769835,-4.84322,0.160862,-5.24317,-4.15195,-4.94652,-4.85925,-4.74509
22705,1.1625e+07,0.769825,-4.85931,0.164946,-5.39011,-4.27342,-4.96867,-4.87275,-4.76765
22706,1.16255e+07,0.769815,-4.85414,0.164257,-5.34127,-4.19894,-4.95465,-4.8569,-4.75774
22707,1.1626e+07,0.769805,-4.86344,0.161135,-5.53667,-4.23234,-4.96416,-4.87516,-4.77141
22708,1.16265e+07,0.769795,-4.85529,0.156603,-5.34128,-4.40762,-4.9626,-4.86193,-4.75598
22709,1.1627e+07,0.769785,-4.8599,0.170546,-5.32911,-4.16853,-4.96345,-4.87517,-4.7622
22710,1.16275e+07,0.769775,-4.84862,0.167807,-5.36187,-4.37891,-4.95273,-4.8604,-4.74863
22711,1.1628e+07,0.769764,-4.85203,0.147196,-5.3486,-4.48383,-4.95454,-4.86288,-4.75384
22712,1.16285e+07,0.769754,-4.86407,0.135973,-5.28932,-4.3488,-4.95877,-4.86916,-4.77712
22713,1.16291e+07,0.769744,-4.86629,0.156093,-5.34615,-4.28781,-4.97761,-4.87614,-4.76975
22714,1.16296e+07,0.769734,-4.85264,0.158732,-5.39365,-4.13213,-4.96144,-4.87255,-4.74979
22715,1.16301e+07,0.769724,-4.86915,0.143773,-5.31868,-4.43303,-4.9622,-4.88061,-4.77188
22716,1.16306e+07,0.769714,-4.81846,0.190803,-5.45036,-4.01113,-4.93807,-4.82725,-4.71794
22717,1.16311e+07,0.769704,-4.86841,0.156245,-5.32363,-4.2602,-4.97256,-4.87987,-4.77767
22718,1.16316e+07,0.769693,-4.85943,0.165358,-5.34317,-4.17453,-4.97482,-4.86454,-4.75376
22719,1.16321e+07,0.769683,-4.89344,0.131823,-5.29792,-4.44136,-4.97838,-4.90004,-4.81955
22720,1.16326e+07,0.769673,-4.86612,0.152379,-5.35791,-4.3585,-4.96031,-4.88156,-4.77893
22721,1.16332e+07,0.769663,-4.87609,0.15419,-5.39011,-4.40249,-4.98123,-4.89118,-4.77765
22722,1.16337e+07,0.769653,-4.89278,0.144862,-5.25868,-4.37004,-4.98396,-4.90728,-4.81196
22723,1.16342e+07,0.769643,-4.85989,0.140266,-5.31772,-4.37931,-4.95057,-4.86528,-4.77669
22724,1.16347e+07,0.769633,-4.87104,0.144704,-5.35348,-4.38963,-4.96887,-4.8862,-4.78188
22725,1.16352e+07,0.769622,-4.85768,0.145919,-5.32008,-4.38732,-4.95153,-4.86628,-4.77033
22726,1.16357e+07,0.769612,-4.86412,0.140052,-5.33892,-4.31315,-4.95776,-4.87803,-4.77942
22727,1.16362e+07,0.769602,-4.85807,0.151203,-5.27741,-4.13233,-4.96103,-4.87079,-4.76152
22728,1.16367e+07,0.769592,-4.86372,0.149827,-5.41453,-4.41899,-4.96298,-4.86571,-4.77406
22729,1.16372e+07,0.769582,-4.83737,0.161238,-5.31082,-4.21242,-4.94618,-4.84816,-4.73543
22730,1.16378e+07,0.769572,-4.85955,0.163607,-5.31723,-4.24233,-4.96819,-4.86024,-4.76069
22731,1.16383e+07,0.769562,-4.84163,0.159479,-5.38957,-4.30737,-4.94947,-4.84817,-4.74896
22732,1.16388e+07,0.769551,-4.8325,0.174485,-5.30644,-4.25916,-4.95155,-4.84816,-4.73285
22733,1.16393e+07,0.769541,-4.83625,0.176653,-5.41209,-4.24418,-4.94452,-4.84682,-4.7304
22734,1.16398e+07,0.769531,-4.84217,0.165848,-5.3486,-4.21511,-4.95713,-4.85797,-4.73313
22735,1.16403e+07,0.769521,-4.83881,0.171887,-5.38067,-4.24718,-4.94142,-4.84294,-4.7378
22736,1.16408e+07,0.769511,-4.8171,0.177347,-5.29311,-4.02341,-4.94242,-4.82779,-4.71273
22737,1.16413e+07,0.769501,-4.84719,0.163432,-5.53358,-4.37958,-4.96271,-4.85752,-4.73432
22738,1.16419e+07,0.769491,-4.85615,0.154168,-5.4243,-4.21426,-4.961,-4.86318,-4.75632
22739,1.16424e+07,0.769481,-4.87395,0.162755,-5.36081,-4.37984,-4.98553,-4.88091,-4.77766
22740,1.16429e+07,0.76947,-4.86587,0.155579,-5.35063,-4.31067,-4.9748,-4.87309,-4.76917
22741,1.16434e+07,0.76946,-4.86187,0.150402,-5.32735,-4.31964,-4.97057,-4.86476,-4.76857
22742,1.16439e+07,0.76945,-4.87336,0.149214,-5.28354,-4.23881,-4.97219,-4.87578,-4.78554
22743,1.16444e+07,0.76944,-4.8526,0.168027,-5.48901,-4.33871,-4.96925,-4.86513,-4.74696
22744,1.16449e+07,0.76943,-4.85614,0.168307,-5.35098,-4.11212,-4.96548,-4.87169,-4.75552
22745,1.16454e+07,0.76942,-4.84925,0.163254,-5.28999,-4.21755,-4.96756,-4.86167,-4.75903
22746,1.1646e+07,0.76941,-4.83124,0.160489,-5.2558,-4.4167,-4.94045,-4.83697,-4.72117
22747,1.16465e+07,0.769399,-4.85251,0.161084,-5.41443,-4.33369,-4.96349,-4.85747,-4.74968
22748,1.1647e+07,0.769389,-4.86776,0.148577,-5.28022,-4.18553,-4.96125,-4.87506,-4.77807
22749,1.16475e+07,0.769379,-4.84678,0.162062,-5.30832,-4.30876,-4.95304,-4.85619,-4.75454
22750,1.1648e+07,0.769369,-4.83626,0.151793,-5.2674,-4.25497,-4.93661,-4.83803,-4.74849
22751,1.16485e+07,0.769359,-4.86716,0.144859,-5.36742,-4.40516,-4.96531,-4.87745,-4.77689
22752,1.1649e+07,0.769349,-4.8296,0.158712,-5.25946,-4.33619,-4.94574,-4.83621,-4.73468
22753,1.16495e+07,0.769339,-4.87059,0.149846,-5.32906,-4.42513,-4.97217,-4.88142,-4.76183
22754,1.165e+07,0.769328,-4.84629,0.163287,-5.34066,-4.26268,-4.94612,-4.86255,-4.74951
22755,1.16506e+07,0.769318,-4.8676,0.155105,-5.93956,-4.32865,-4.96062,-4.87862,-4.77428
22756,1.16511e+07,0.769308,-4.85637,0.163095,-5.3879,-4.00642,-4.96081,-4.86434,-4.75243
22757,1.16516e+07,0.769298,-4.85551,0.163294,-5.32889,-4.22467,-4.96082,-4.86804,-4.75081
22758,1.16521e+07,0.769288,-4.85508,0.151479,-5.46825,-4.13831,-4.95917,-4.86354,-4.76214
22759,1.16526e+07,0.769278,-4.85923,0.180634,-5.53663,-3.9677,-4.96844,-4.86366,-4.75659
22760,1.16531e+07,0.769268,-4.85078,0.161219,-5.41819,-4.3249,-4.95499,-4.85423,-4.7487
22761,1.16536e+07,0.769257,-4.84869,0.166347,-5.35592,-4.30703,-4.96231,-4.86262,-4.74906
22762,1.16541e+07,0.769247,-4.84599,0.170455,-5.40598,-4.15204,-4.95969,-4.85604,-4.73287
22763,1.16547e+07,0.769237,-4.85203,0.163081,-5.46337,-4.36153,-4.9574,-4.85461,-4.74833
22764,1.16552e+07,0.769227,-4.86225,0.150958,-5.28633,-4.25572,-4.96586,-4.8726,-4.78832
22765,1.16557e+07,0.769217,-4.88525,0.143115,-5.38401,-4.44299,-4.97639,-4.89194,-4.78316
22766,1.16562e+07,0.769207,-4.86403,0.142576,-5.37227,-4.36111,-4.96116,-4.86799,-4.77731
22767,1.16567e+07,0.769197,-4.86462,0.148312,-5.38034,-4.24251,-4.95066,-4.87605,-4.77693
22768,1.16572e+07,0.769187,-4.86679,0.162338,-5.32285,-4.28706,-4.97575,-4.87829,-4.76611
22769,1.16577e+07,0.769176,-4.85828,0.160045,-5.48535,-4.28981,-4.96491,-4.87172,-4.75605
22770,1.16582e+07,0.769166,-4.85561,0.157912,-5.37329,-4.32552,-4.95951,-4.86637,-4.74628
22771,1.16588e+07,0.769156,-4.84821,0.158212,-5.39499,-4.41092,-4.95907,-4.85247,-4.741
22772,1.16593e+07,0.769146,-4.87631,0.153649,-5.4223,-4.3703,-4.97507,-4.88188,-4.78188
22773,1.16598e+07,0.769136,-4.84705,0.17293,-5.32601,-4.07927,-4.96178,-4.87218,-4.72512
22774,1.16603e+07,0.769126,-4.84006,0.177586,-5.25092,-3.88321,-4.96503,-4.8614,-4.73187
22775,1.16608e+07,0.769116,-4.86322,0.16697,-5.35226,-4.235,-4.96849,-4.87397,-4.76077
22776,1.16613e+07,0.769105,-4.8405,0.166206,-5.6699,-4.28938,-4.94793,-4.83262,-4.74456
22777,1.16618e+07,0.769095,-4.86981,0.154348,-5.30769,-4.06305,-4.97142,-4.88509,-4.77994
22778,1.16623e+07,0.769085,-4.84352,0.163443,-5.33883,-4.2411,-4.96079,-4.85718,-4.74337
22779,1.16628e+07,0.769075,-4.87619,0.160919,-5.42742,-3.89562,-4.98408,-4.88657,-4.77347
22780,1.16634e+07,0.769065,-4.88593,0.147606,-5.28837,-4.27136,-4.98233,-4.89371,-4.79516
22781,1.16639e+07,0.769055,-4.86308,0.157494,-5.29243,-4.2676,-4.97283,-4.8694,-4.77346
22782,1.16644e+07,0.769045,-4.88017,0.146418,-5.31136,-4.25702,-4.97617,-4.89479,-4.79207
22783,1.16649e+07,0.769034,-4.86428,0.15597,-5.26442,-4.39307,-4.96643,-4.87546,-4.76099
22784,1.16654e+07,0.769024,-4.86873,0.149285,-5.42719,-4.28988,-4.96705,-4.87673,-4.77755
22785,1.16659e+07,0.769014,-4.88228,0.153023,-5.26571,-4.25542,-4.97861,-4.89432,-4.78556
22786,1.16664e+07,0.769004,-4.8625,0.160322,-5.41453,-4.25001,-4.97102,-4.87327,-4.76821
22787,1.16669e+07,0.768994,-4.85791,0.163112,-5.3338,-4.28801,-4.96482,-4.87973,-4.76716
22788,1.16675e+07,0.768984,-4.87234,0.156316,-5.3637,-4.39131,-4.96306,-4.87846,-4.77567
22789,1.1668e+07,0.768974,-4.86502,0.148396,-5.32485,-4.30325,-4.96319,-4.87467,-4.7736
22790,1.16685e+07,0.768964,-4.84057,0.17145,-5.35757,-4.10666,-4.9492,-4.85223,-4.73437
22791,1.1669e+07,0.768953,-4.85159,0.147986,-5.35287,-4.35209,-4.95143,-4.86528,-4.75682
22792,1.16695e+07,0.768943,-4.85482,0.156339,-5.33735,-4.18871,-4.96183,-4.86282,-4.75599
22793,1.167e+07,0.768933,-4.84455,0.15436,-5.19963,-4.26852,-4.95537,-4.8597,-4.74782
22794,1.16705e+07,0.768923,-4.85654,0.156852,-5.33741,-4.09204,-4.95554,-4.86813,-4.76596
22795,1.1671e+07,0.768913,-4.87467,0.153423,-5.27241,-4.31501,-4.9743,-4.8828,-4.79346
22796,1.16716e+07,0.768903,-4.8655,0.161913,-5.29381,-3.74438,-4.97131,-4.87693,-4.76736
22797,1.16721e+07,0.768893,-4.86771,0.159858,-5.2707,-4.35781,-4.98131,-4.884,-4.77345
22798,1.16726e+07,0.768882,-4.8701,0.155511,-5.37546,-4.41281,-4.98482,-4.87902,-4.7713
22799,1.16731e+07,0.768872,-4.87024,0.166722,-5.82479,-4.09113,-4.97427,-4.87608,-4.76042
22800,1.16736e+07,0.768862,-4.8788,0.148051,-5.31685,-4.40445,-4.97248,-4.88886,-4.79212
22801,1.16741e+07,0.768852,-4.86977,0.151072,-5.38034,-4.27683,-4.96196,-4.87528,-4.78316
22802,1.16746e+07,0.768842,-4.86455,0.164339,-5.37057,-4.21835,-4.97292,-4.87019,-4.76639
22803,1.16751e+07,0.768832,-4.87469,0.171415,-5.66972,-4.13842,-4.98459,-4.88275,-4.78492
22804,1.16756e+07,0.768822,-4.87745,0.161432,-5.37485,-4.40572,-4.99295,-4.88598,-4.77267
22805,1.16762e+07,0.768811,-4.87543,0.144863,-5.30903,-4.27406,-4.97001,-4.89069,-4.78136
22806,1.16767e+07,0.768801,-4.8804,0.138907,-5.37067,-4.39188,-4.97013,-4.88176,-4.79373
22807,1.16772e+07,0.768791,-4.88362,0.141305,-5.29536,-4.3464,-4.97961,-4.88125,-4.79702
22808,1.16777e+07,0.768781,-4.89293,0.143707,-5.41553,-4.45374,-4.98237,-4.89545,-4.80129
22809,1.16782e+07,0.768771,-4.88252,0.154678,-5.38401,-4.12579,-4.9742,-4.89164,-4.79259
22810,1.16787e+07,0.768761,-4.87866,0.160543,-5.34232,-4.22738,-4.98111,-4.89258,-4.77617
22811,1.16792e+07,0.768751,-4.8806,0.155759,-5.5696,-4.20613,-4.97624,-4.87973,-4.79088
22812,1.16797e+07,0.76874,-4.88747,0.154527,-5.40311,-4.31117,-4.98372,-4.88824,-4.79914
22813,1.16803e+07,0.76873,-4.86832,0.167084,-5.47081,-4.0096,-4.98131,-4.879,-4.77201
22814,1.16808e+07,0.76872,-4.8706,0.170326,-5.39988,-4.06853,-4.97659,-4.88326,-4.77016
22815,1.16813e+07,0.76871,-4.86027,0.161726,-5.31893,-4.27423,-4.97636,-4.87124,-4.75982
22816,1.16818e+07,0.7687,-4.84694,0.154898,-5.31687,-4.24468,-4.94996,-4.85946,-4.75517
22817,1.16823e+07,0.76869,-4.86651,0.156768,-5.558,-4.34425,-4.9737,-4.8682,-4.7721
22818,1.16828e+07,0.76868,-4.83922,0.155536,-5.28022,-4.25165,-4.93672,-4.85256,-4.74738
22819,1.16833e+07,0.76867,-4.85919,0.160922,-5.39448,-4.33063,-4.96712,-4.86608,-4.75873
22820,1.16838e+07,0.768659,-4.88211,0.150289,-5.44628,-4.30147,-4.98607,-4.8895,-4.78843
22821,1.16844e+07,0.768649,-4.88262,0.156884,-5.51465,-4.32371,-4.97584,-4.8894,-4.77323
22822,1.16849e+07,0.768639,-4.8527,0.165448,-5.3779,-4.08623,-4.95463,-4.86268,-4.76177
22823,1.16854e+07,0.768629,-4.85416,0.171631,-5.40232,-4.34529,-4.96039,-4.8631,-4.75519
22824,1.16859e+07,0.768619,-4.86502,0.166846,-5.27284,-4.098,-4.9856,-4.87568,-4.76306
22825,1.16864e+07,0.768609,-4.86498,0.158517,-5.36068,-3.94898,-4.96557,-4.87581,-4.77521
22826,1.16869e+07,0.768599,-4.83501,0.172875,-5.46825,-4.07483,-4.94583,-4.84804,-4.72228
22827,1.16874e+07,0.768588,-4.8743,0.139363,-5.61242,-4.34476,-4.96049,-4.87839,-4.79016
22828,1.16879e+07,0.768578,-4.85003,0.157543,-5.31474,-4.30769,-4.95799,-4.85301,-4.7575
22829,1.16884e+07,0.768568,-4.84427,0.171673,-5.33517,-3.85865,-4.95885,-4.86362,-4.73846
22830,1.1689e+07,0.768558,-4.86192,0.168426,-5.41086,-4.07634,-4.97421,-4.87928,-4.75461
22831,1.16895e+07,0.768548,-4.84636,0.151107,-5.22894,-4.23701,-4.95213,-4.85422,-4.75213
22832,1.169e+07,0.768538,-4.85495,0.159524,-5.4243,-4.25229,-4.96531,-4.85448,-4.75519
22833,1.16905e+07,0.768528,-4.8499,0.176509,-5.56735,-3.74159,-4.96028,-4.85869,-4.74011
22834,1.1691e+07,0.768517,-4.85337,0.161994,-5.34127,-4.11556,-4.95935,-4.86761,-4.76111
22835,1.16915e+07,0.768507,-4.84446,0.163037,-5.40476,-3.89422,-4.95099,-4.85829,-4.74658
22836,1.1692e+07,0.768497,-4.88196,0.149526,-5.24987,-4.00731,-4.98272,-4.8897,-4.80096
22837,1.16925e+07,0.768487,-4.85116,0.172431,-5.46093,-4.19425,-4.97078,-4.86132,-4.75059
22838,1.16931e+07,0.768477,-4.85061,0.164959,-5.2933,-4.29569,-4.96291,-4.86325,-4.75323
22839,1.16936e+07,0.768467,-4.85819,0.156398,-5.31441,-4.3301,-4.96864,-4.86657,-4.75955
22840,1.16941e+07,0.768457,-4.87191,0.149931,-5.33486,-4.10958,-4.96313,-4.88871,-4.78446
22841,1.16946e+07,0.768446,-4.84966,0.163078,-5.25604,-4.16582,-4.96657,-4.85098,-4.74727
22842,1.16951e+07,0.768436,-4.85952,0.158563,-5.72222,-4.21512,-4.95854,-4.86143,-4.76837
22843,1.16956e+07,0.768426,-4.8619,0.166894,-5.33639,-4.25925,-4.97816,-4.8734,-4.75375
22844,1.16961e+07,0.768416,-4.87385,0.165165,-5.42186,-4.13107,-4.98572,-4.89049,-4.77657
22845,1.16966e+07,0.768406,-4.85553,0.16156,-5.36971,-4.24587,-4.97278,-4.8643,-4.75009
22846,1.16972e+07,0.768396,-4.86473,0.157426,-5.31136,-4.18953,-4.97323,-4.8778,-4.76675
22847,1.16977e+07,0.768386,-4.86432,0.147709,-5.27732,-4.36771,-4.96451,-4.8798,-4.77326
22848,1.16982e+07,0.768376,-4.85462,0.153066,-5.28528,-4.09349,-4.95533,-4.86735,-4.75092
22849,1.16987e+07,0.768365,-4.86583,0.160142,-5.32906,-4.17867,-4.96534,-4.88462,-4.77664
22850,1.16992e+07,0.768355,-4.85046,0.153815,-5.44383,-4.34785,-4.94787,-4.86334,-4.75133
22851,1.16997e+07,0.768345,-4.82506,0.164297,-5.23957,-4.00723,-4.94186,-4.83343,-4.71754
22852,1.17002e+07,0.768335,-4.84805,0.158818,-5.34371,-4.35006,-4.95322,-4.85228,-4.74629
22853,1.17007e+07,0.768325,-4.84733,0.169758,-5.37762,-4.24946,-4.95267,-4.86221,-4.756
22854,1.17012e+07,0.768315,-4.83866,0.164041,-5.40856,-4.20881,-4.94703,-4.85462,-4.73933
22855,1.17018e+07,0.768305,-4.84244,0.172332,-5.46948,-4.30398,-4.96771,-4.85522,-4.72382
22856,1.17023e+07,0.768294,-4.83421,0.174696,-5.39988,-4.24276,-4.95882,-4.84461,-4.72547
22857,1.17028e+07,0.768284,-4.8422,0.161252,-5.36584,-4.22554,-4.95665,-4.85931,-4.73905
22858,1.17033e+07,0.768274,-4.85472,0.16124,-5.46475,-4.243,-4.95893,-4.86427,-4.75627
22859,1.17038e+07,0.768264,-4.84525,0.170023,-5.338,-4.23936,-4.95784,-4.84782,-4.73392
22860,1.17043e+07,0.768254,-4.84725,0.164773,-5.34385,-4.21873,-4.95416,-4.85843,-4.76896
22861,1.17048e+07,0.768244,-4.86445,0.158906,-5.59291,-4.42366,-4.9724,-4.86792,-4.75112
22862,1.17053e+07,0.768234,-4.85418,0.16908,-5.47802,-4.34292,-4.95661,-4.86829,-4.75262
22863,1.17059e+07,0.768223,-4.86304,0.15574,-5.44383,-4.36333,-4.97064,-4.86667,-4.76596
22864,1.17064e+07,0.768213,-4.87224,0.152737,-5.41395,-4.23302,-4.97185,-4.87712,-4.77946
22865,1.17069e+07,0.768203,-4.84663,0.163631,-5.3929,-4.27,-4.95343,-4.85346,-4.74805
