batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
60361,3.09048e+07,0.388083,-2.43371,0.958553,-5.86275,-0.368873,-2.98683,-2.44393,-1.78845
60362,3.09053e+07,0.388073,-2.48643,0.964712,-6.76471,-0.443627,-3.01233,-2.4758,-1.82453
60363,3.09059e+07,0.388062,-2.50892,0.833418,-5.64706,-0.655331,-3.08992,-2.57261,-1.99441
60364,3.09064e+07,0.388052,-2.53001,0.926464,-6.47059,-0.553002,-3.07927,-2.57307,-1.89629
60365,3.09069e+07,0.388042,-2.49966,0.888915,-6,-0.629902,-3.01823,-2.53493,-1.92172
60366,3.09074e+07,0.388032,-2.46726,0.826434,-5.80392,-0.844976,-2.98966,-2.49219,-1.86129
60367,3.09079e+07,0.388022,-2.48071,0.897173,-5.76471,-0.618566,-3.04067,-2.54197,-1.83142
60368,3.09084e+07,0.388012,-2.63063,0.924592,-6.17647,-0.595282,-3.19424,-2.62623,-2.03263
60369,3.09089e+07,0.388002,-2.52971,0.888944,-5.66667,-0.613358,-3.06304,-2.54887,-1.94118
60370,3.09094e+07,0.387992,-2.45187,0.949999,-5.96078,-0.490809,-3.04488,-2.45435,-1.82361
60371,3.091e+07,0.387981,-2.50534,0.823271,-5.16667,-0.57261,-3.05798,-2.53431,-1.9578
60372,3.09105e+07,0.387971,-2.48335,0.885014,-6.13726,-0.536458,-3.00352,-2.48254,-1.8701
60373,3.0911e+07,0.387961,-2.57386,0.881686,-6.09804,-0.573529,-3.10486,-2.55239,-2.01386
60374,3.09115e+07,0.387951,-2.56127,0.887052,-6.21569,-0.558211,-3.15449,-2.66192,-1.97802
60375,3.0912e+07,0.387941,-2.47691,0.857909,-5.66667,-0.444547,-3.00674,-2.49295,-1.92862
60376,3.09125e+07,0.387931,-2.54595,0.875317,-5.92157,-0.594669,-3.09252,-2.61826,-1.95121
60377,3.0913e+07,0.387921,-2.60142,0.883112,-6.22549,-0.632353,-3.16743,-2.62056,-2.11673
60378,3.09135e+07,0.38791,-2.53165,0.920002,-6.27451,-0.504902,-3.11282,-2.52114,-1.89476
60379,3.0914e+07,0.3879,-2.54034,0.856903,-6.33333,-0.741728,-3.08104,-2.58532,-2.05584
60380,3.09146e+07,0.38789,-2.47409,0.895607,-6.39216,-0.586091,-3.0517,-2.49923,-1.88756
60381,3.09151e+07,0.38788,-2.52551,0.93683,-5.82353,-0.571078,-3.06993,-2.5095,-1.86811
60382,3.09156e+07,0.38787,-2.57116,0.91047,-6.19608,-0.665135,-3.16414,-2.59635,-2.03179
60383,3.09161e+07,0.38786,-2.51338,0.922094,-6.35294,-0.551164,-3.04159,-2.5121,-1.97794
60384,3.09166e+07,0.38785,-2.53951,0.901772,-6.03922,-0.594669,-3.09444,-2.52711,-1.91368
60385,3.09171e+07,0.387839,-2.58594,0.850394,-5.66391,-0.842525,-3.10011,-2.62975,-2.00965
60386,3.09176e+07,0.387829,-2.47147,0.841972,-5.82353,-0.560049,-3.00551,-2.48346,-1.95358
60387,3.09181e+07,0.387819,-2.43679,0.924743,-6,-0.537377,-2.99387,-2.49142,-1.8135
60388,3.09187e+07,0.387809,-2.49218,0.813003,-5.59804,-0.719976,-3.07659,-2.48392,-1.98729
60389,3.09192e+07,0.387799,-2.55527,0.888231,-5.41177,-0.615502,-3.08601,-2.5671,-1.93719
60390,3.09197e+07,0.387789,-2.55248,0.796183,-5.7451,-0.569853,-3.07016,-2.56403,-2.06756
60391,3.09202e+07,0.387779,-2.5257,0.914883,-5.86275,-0.482843,-3.15012,-2.57154,-1.91054
60392,3.09207e+07,0.387768,-2.51981,0.824744,-5.39216,-0.629902,-3.06143,-2.53447,-1.97028
60393,3.09212e+07,0.387758,-2.44081,0.927521,-6.13726,-0.578738,-2.96967,-2.42433,-1.85807
60394,3.09217e+07,0.387748,-2.48826,0.828672,-5.80392,-0.455576,-3.02145,-2.52451,-1.99831
60395,3.09222e+07,0.387738,-2.48299,0.813137,-5.31802,-0.712929,-3.02313,-2.52849,-1.93007
60396,3.09228e+07,0.387728,-2.50443,0.854377,-5.58824,-0.659927,-3.07514,-2.51287,-1.93934
60397,3.09233e+07,0.387718,-2.57248,0.850096,-6.01961,-0.829963,-3.04642,-2.56434,-2.03784
60398,3.09238e+07,0.387708,-2.52611,0.874014,-5.64706,-0.677696,-3.0831,-2.53937,-1.9362
60399,3.09243e+07,0.387698,-2.62249,0.870336,-5.64706,-0.763174,-3.18352,-2.63787,-2.00973
60400,3.09248e+07,0.387687,-2.63562,0.863887,-5.80392,-0.770527,-3.10876,-2.63695,-2.1417
60401,3.09253e+07,0.387677,-2.5681,0.862796,-6,-0.644914,-3.1165,-2.58532,-1.98951
60402,3.09258e+07,0.387667,-2.52523,0.916375,-6.19608,-0.666667,-3.05668,-2.5576,-1.89384
60403,3.09263e+07,0.387657,-2.59357,0.837286,-6.47059,-0.770833,-3.10899,-2.66268,-2.03975
60404,3.09268e+07,0.387647,-2.62235,0.856464,-5.72549,-0.767463,-3.13442,-2.62561,-2.07422
60405,3.09274e+07,0.387637,-2.55223,0.846898,-5.96078,-0.623468,-3.14668,-2.58104,-1.96163
60406,3.09279e+07,0.387627,-2.60012,0.782725,-5.56863,-0.83701,-3.14177,-2.64476,-2.09551
60407,3.09284e+07,0.387616,-2.61415,0.860787,-6.27451,-0.73223,-3.16552,-2.59865,-2.03791
60408,3.09289e+07,0.387606,-2.52584,0.883928,-5.84314,-0.66973,-3.02711,-2.58931,-1.93068
60409,3.09294e+07,0.387596,-2.52712,0.809653,-5.68627,-0.689645,-3.08165,-2.55545,-1.99724
60410,3.09299e+07,0.387586,-2.50049,0.860741,-5.80392,-0.625306,-3.06089,-2.51792,-1.90525
60411,3.09304e+07,0.387576,-2.54733,0.851569,-5.76471,-0.728554,-3.09122,-2.57215,-1.99678
60412,3.09309e+07,0.387566,-2.49908,0.896778,-6.09804,-0.552083,-3.05905,-2.49081,-1.91475
60413,3.09315e+07,0.387556,-2.52895,0.91888,-6,-0.531556,-3.08226,-2.5818,-1.90365
60414,3.0932e+07,0.387545,-2.57937,0.899034,-5.80392,-0.631127,-3.15342,-2.59007,-1.965
60415,3.09325e+07,0.387535,-2.64298,0.938668,-7.80392,-0.708333,-3.24027,-2.65135,-2.00046
60416,3.0933e+07,0.387525,-2.57819,0.872949,-5.90196,-0.704044,-3.14124,-2.62914,-2.02443
60417,3.09335e+07,0.387515,-2.70286,0.86374,-6.07843,-0.678922,-3.28669,-2.7549,-2.06656
60418,3.0934e+07,0.387505,-2.67139,0.943778,-5.92157,-0.674326,-3.25781,-2.67096,-2.04504
60419,3.09345e+07,0.387495,-2.59888,0.913461,-6.46078,-0.545037,-3.07437,-2.58548,-2.04029
60420,3.0935e+07,0.387485,-2.57017,0.931121,-6.13726,-0.653493,-3.18727,-2.5599,-1.91613
60421,3.09356e+07,0.387475,-2.55296,0.847236,-5.97059,-0.720282,-3.10539,-2.59406,-2.00115
60422,3.09361e+07,0.387464,-2.5812,0.905217,-5.90196,-0.692708,-3.14514,-2.6273,-1.94577
60423,3.09366e+07,0.387454,-2.61379,0.896122,-5.86275,-0.700674,-3.17816,-2.59007,-2.05048
60424,3.09371e+07,0.387444,-2.51158,0.882329,-6.56863,-0.639706,-3.08218,-2.52374,-1.85769
60425,3.09376e+07,0.387434,-2.60192,0.781582,-5.37255,-0.842525,-3.11313,-2.60172,-2.14009
60426,3.09381e+07,0.387424,-2.63574,0.904047,-5.92157,-0.836091,-3.18857,-2.63434,-2.05576
60427,3.09386e+07,0.387414,-2.65223,0.839669,-6.06863,-0.932598,-3.18681,-2.68719,-2.11083
60428,3.09391e+07,0.387404,-2.45215,0.856421,-6.22549,-0.692708,-2.9807,-2.51333,-1.83517
60429,3.09396e+07,0.387393,-2.59527,0.881806,-5.83333,-0.724571,-3.14308,-2.62393,-1.99824
60430,3.09402e+07,0.387383,-2.4881,0.964222,-6.30392,-0.671262,-2.95573,-2.51317,-1.85501
60431,3.09407e+07,0.387373,-2.49544,0.910856,-5.79412,-0.508578,-3.05116,-2.52895,-1.84559
60432,3.09412e+07,0.387363,-2.50486,0.878435,-5.9902,-0.734375,-3.01448,-2.49602,-1.9257
60433,3.09417e+07,0.387353,-2.51276,0.852029,-5.95098,-0.637868,-3.06396,-2.53814,-2.01654
60434,3.09422e+07,0.387343,-2.57026,0.836545,-5.64982,-0.808211,-3.08318,-2.58655,-2.02972
60435,3.09427e+07,0.387333,-2.44464,0.832521,-5.4902,-0.715074,-2.97641,-2.49939,-1.88595
60436,3.09432e+07,0.387322,-2.582,0.898568,-6.38235,-0.780637,-3.18122,-2.57828,-1.94462
60437,3.09437e+07,0.387312,-2.51728,0.857519,-5.51961,-0.905025,-3.05201,-2.50123,-1.91169
60438,3.09443e+07,0.387302,-2.58697,0.885293,-5.91177,-0.558211,-3.16889,-2.59053,-1.98047
60439,3.09448e+07,0.387292,-2.56094,0.902861,-6.06863,-0.726409,-3.09161,-2.57154,-1.93153
60440,3.09453e+07,0.387282,-2.50656,0.879296,-5.84314,-0.664522,-3.04695,-2.61152,-1.87569
60441,3.09458e+07,0.387272,-2.55061,0.864492,-6.14706,-0.74326,-3.06633,-2.53064,-1.9941
60442,3.09463e+07,0.387262,-2.46036,0.877133,-5.70864,-0.5625,-3.08058,-2.48621,-1.82476
60443,3.09468e+07,0.387251,-2.479,0.885248,-5.80392,-0.581801,-3.04473,-2.51685,-1.84375
60444,3.09473e+07,0.387241,-2.49506,0.844623,-7.21569,-0.811275,-2.9856,-2.49801,-1.94447
60445,3.09478e+07,0.387231,-2.48615,0.941491,-7.13726,-0.651042,-3.02175,-2.54657,-1.82422
60446,3.09484e+07,0.387221,-2.54624,0.959671,-6.2549,-0.687194,-3.09904,-2.53631,-1.91812
60447,3.09489e+07,0.387211,-2.4897,0.925836,-6.11765,-0.681679,-3.06181,-2.50368,-1.88166
60448,3.09494e+07,0.387201,-2.48666,0.94552,-5.98039,-0.571385,-3.09995,-2.54718,-1.80247
60449,3.09499e+07,0.387191,-2.54065,0.879403,-5.60784,-0.507047,-3.08318,-2.57123,-1.97419
60450,3.09504e+07,0.387181,-2.52594,0.885132,-6.70588,-0.661458,-3.08502,-2.55729,-1.91743
60451,3.09509e+07,0.38717,-2.44189,0.887968,-5.92157,-0.682292,-2.92885,-2.44639,-1.86818
60452,3.09514e+07,0.38716,-2.52541,0.883914,-6.41177,-0.68413,-3.04642,-2.54596,-1.92685
60453,3.09519e+07,0.38715,-2.54143,0.882336,-5.84314,-0.601103,-3.10876,-2.52206,-1.94684
60454,3.09524e+07,0.38714,-2.5058,0.833758,-5.43903,-0.700368,-3.07116,-2.48085,-1.96163
60455,3.0953e+07,0.38713,-2.52585,0.917269,-5.88235,-0.587929,-3.09168,-2.53094,-1.92471
60456,3.09535e+07,0.38712,-2.43924,0.845956,-5.98039,-0.3894,-2.95213,-2.44439,-1.87584
60457,3.0954e+07,0.38711,-2.62387,0.924061,-5.92157,-0.824449,-3.1587,-2.65227,-2.00705
60458,3.09545e+07,0.387099,-2.49674,0.886538,-5.80392,-0.645221,-3.05407,-2.54994,-1.86106
60459,3.0955e+07,0.387089,-2.5434,0.903114,-6.15686,-0.644301,-3.05377,-2.56832,-2.02351
60460,3.09555e+07,0.387079,-2.54169,0.914348,-5.88235,-0.51777,-3.08119,-2.54657,-1.95305
60461,3.0956e+07,0.387069,-2.61668,0.898979,-6.53922,-0.719669,-3.12125,-2.63557,-2.04887
60462,3.09565e+07,0.387059,-2.624,0.881639,-6.07843,-0.747243,-3.13549,-2.64384,-2.08418
60463,3.09571e+07,0.387049,-2.53801,0.889355,-5.96078,-0.638174,-3.0278,-2.57093,-1.95213
60464,3.09576e+07,0.387039,-2.49975,0.943073,-6.66667,-0.376532,-3.09865,-2.5337,-1.89629
60465,3.09581e+07,0.387028,-2.46448,0.927522,-5.83333,-0.362132,-3.02206,-2.54228,-1.80591
60466,3.09586e+07,0.387018,-2.36862,0.909949,-6.11765,-0.433517,-2.96676,-2.39767,-1.6911
60467,3.09591e+07,0.387008,-2.4839,0.876779,-5.48039,-0.581189,-3.07774,-2.5481,-1.84275
60468,3.09596e+07,0.386998,-2.47626,0.869244,-5.60784,-0.48989,-2.98415,-2.51716,-1.93091
60469,3.09601e+07,0.386988,-2.42022,0.879097,-5.67647,-0.506127,-3.02298,-2.43903,-1.81204
60470,3.09606e+07,0.386978,-2.59218,0.900656,-5.98039,-0.623775,-3.16628,-2.58824,-1.95404
60471,3.09612e+07,0.386968,-2.49733,0.894501,-5.88235,-0.529412,-3.02811,-2.50276,-1.91828
60472,3.09617e+07,0.386957,-2.61539,0.946463,-6.07843,-0.573529,-3.2006,-2.62929,-2.02834
60473,3.09622e+07,0.386947,-2.43625,0.858771,-5.96078,-0.633578,-2.97771,-2.44424,-1.86458
60474,3.09627e+07,0.386937,-2.52763,0.920967,-6.07843,-0.602635,-3.03301,-2.54167,-1.94378
60475,3.09632e+07,0.386927,-2.62859,0.895,-6.61765,-0.560049,-3.19493,-2.61045,-2.01562
60476,3.09637e+07,0.386917,-2.44922,0.946761,-6.31373,-0.652574,-2.98238,-2.47825,-1.84222
60477,3.09642e+07,0.386907,-2.55642,0.913731,-6.43137,-0.564951,-3.06082,-2.59528,-1.93206
60478,3.09647e+07,0.386897,-2.47341,0.884725,-6.14706,-0.349265,-3.07483,-2.50368,-1.84789
60479,3.09652e+07,0.386887,-2.51859,0.898126,-6.15686,-0.583333,-3.10784,-2.51915,-1.94585
60480,3.09658e+07,0.386876,-2.52714,0.898142,-5.7549,-0.490502,-3.11949,-2.53033,-1.92433
60481,3.09663e+07,0.386866,-2.49397,0.896739,-5.84314,-0.704963,-3.03991,-2.5095,-1.94493
60482,3.09668e+07,0.386856,-2.46372,0.875958,-6.5098,-0.661152,-3.00046,-2.53906,-1.81419
60483,3.09673e+07,0.386846,-2.59256,0.87705,-5.76471,-0.617953,-3.10915,-2.53477,-2.00031
60484,3.09678e+07,0.386836,-2.58492,0.837338,-6.94118,-0.778799,-3.08586,-2.59988,-2.03669
60485,3.09683e+07,0.386826,-2.49873,0.922124,-6.31373,-0.741422,-3.04703,-2.5576,-1.84352
60486,3.09688e+07,0.386816,-2.5053,0.86622,-5.91177,-0.752145,-3.0566,-2.5265,-1.88419
60487,3.09693e+07,0.386805,-2.52631,0.916121,-6.23529,-0.662071,-3.06457,-2.54396,-1.94462
60488,3.09699e+07,0.386795,-2.48395,0.900562,-5.92157,-0.658088,-3.01647,-2.46798,-1.89331
60489,3.09704e+07,0.386785,-2.4407,0.884125,-5.72549,-0.506127,-3.03317,-2.45803,-1.85003
60490,3.09709e+07,0.386775,-2.60367,0.914009,-6.42157,-0.586397,-3.13917,-2.60922,-1.95918
60491,3.09714e+07,0.386765,-2.52387,0.942983,-6.02941,-0.509498,-3.09972,-2.52589,-1.88297
60492,3.09719e+07,0.386755,-2.5512,0.930596,-6,-0.647365,-3.11972,-2.52068,-1.94723
60493,3.09724e+07,0.386745,-2.49415,0.870171,-6.27451,-0.646446,-3.00329,-2.50245,-1.88664
60494,3.09729e+07,0.386734,-2.49056,0.897131,-6.15686,-0.571691,-3.05928,-2.56495,-1.78056
60495,3.09734e+07,0.386724,-2.58453,0.856953,-5.68627,-0.850184,-3.10463,-2.59911,-2.01808
60496,3.0974e+07,0.386714,-2.46824,0.913651,-5.96078,-0.571998,-2.999,-2.49632,-1.85409
60497,3.09745e+07,0.386704,-2.53323,0.864943,-5.58824,-0.655025,-3.07751,-2.57077,-1.93574
60498,3.0975e+07,0.386694,-2.5479,0.875817,-6.34314,-0.714461,-3.08563,-2.57552,-1.9339
60499,3.09755e+07,0.386684,-2.44507,0.866869,-5.62745,-0.701593,-2.95121,-2.4375,-1.8498
60500,3.0976e+07,0.386674,-2.4543,0.892322,-5.68627,-0.62163,-2.94861,-2.46492,-1.81472
60501,3.09765e+07,0.386663,-2.57539,0.87747,-6.03922,-0.603248,-3.1034,-2.58808,-1.97718
60502,3.0977e+07,0.386653,-2.44478,0.88872,-5.67647,-0.535539,-3.06403,-2.4565,-1.78753
60503,3.09775e+07,0.386643,-2.43994,0.889228,-5.84314,-0.542586,-2.95282,-2.42938,-1.85325
60504,3.0978e+07,0.386633,-2.50719,0.87743,-7.01961,-0.550858,-3.04282,-2.55116,-1.86849
60505,3.09786e+07,0.386623,-2.56851,0.902351,-6.35294,-0.696998,-3.09007,-2.60064,-2.0082
60506,3.09791e+07,0.386613,-2.50878,0.93297,-6.31373,-0.530331,-3.08693,-2.54688,-1.89974
60507,3.09796e+07,0.386603,-2.51727,0.910499,-5.84314,-0.685049,-3.05277,-2.4882,-1.89017
60508,3.09801e+07,0.386593,-2.33329,0.87345,-5.6492,-0.542279,-2.90663,-2.29458,-1.71921
60509,3.09806e+07,0.386582,-2.43235,0.822743,-6.39216,-0.52788,-2.92548,-2.47197,-1.95504
60510,3.09811e+07,0.386572,-2.52876,0.923662,-5.86275,-0.670343,-3.11275,-2.53309,-1.86994
60511,3.09816e+07,0.386562,-2.55073,0.917924,-6.15686,-0.670037,-3.03056,-2.49893,-1.93428
60512,3.09821e+07,0.386552,-2.58821,0.89706,-6.5098,-0.598039,-3.14897,-2.54749,-1.99579
60513,3.09827e+07,0.386542,-2.63385,0.914789,-5.84314,-0.752757,-3.18245,-2.61137,-2.00743
60514,3.09832e+07,0.386532,-2.60817,0.853619,-5.97059,-0.527574,-3.17502,-2.64982,-2.03485
60515,3.09837e+07,0.386522,-2.59966,0.856922,-6.12745,-0.796569,-3.14139,-2.57445,-2.02857
60516,3.09842e+07,0.386511,-2.56434,0.888884,-5.88235,-0.599265,-3.06625,-2.52757,-1.99127
60517,3.09847e+07,0.386501,-2.487,0.89392,-5.48039,-0.497855,-3.06059,-2.47626,-1.88848
60518,3.09852e+07,0.386491,-2.45925,0.866635,-5.52941,-0.46875,-3.04948,-2.47932,-1.87753
60519,3.09857e+07,0.386481,-2.49947,0.91409,-6.15686,-0.527267,-3.09383,-2.52635,-1.91529
60520,3.09862e+07,0.386471,-2.47758,0.976135,-6.09804,-0.443627,-3.07996,-2.47641,-1.8292
60521,3.09868e+07,0.386461,-2.54885,0.929442,-5.92157,-0.624387,-3.13488,-2.56051,-1.8966
60522,3.09873e+07,0.386451,-2.39613,0.928966,-6.27451,-0.421875,-2.96278,-2.41131,-1.72756
60523,3.09878e+07,0.38644,-2.52212,0.89289,-5.88235,-0.428922,-3.10463,-2.54948,-1.9002
60524,3.09883e+07,0.38643,-2.44234,0.897204,-5.41177,-0.333027,-3.02328,-2.50398,-1.86435
60525,3.09888e+07,0.38642,-2.42265,0.926001,-5.88235,-0.406863,-2.94049,-2.44485,-1.85149
60526,3.09893e+07,0.38641,-2.57505,0.973442,-6.15686,-0.406863,-3.11918,-2.60983,-1.97044
60527,3.09898e+07,0.3864,-2.62067,0.924024,-6.17647,-0.546262,-3.20588,-2.58915,-1.97266
60528,3.09903e+07,0.38639,-2.46043,0.899639,-6.46078,-0.579044,-2.98369,-2.46538,-1.87186
60529,3.09908e+07,0.38638,-2.49757,0.878157,-5.95098,-0.576593,-2.95757,-2.4614,-1.96055
60530,3.09914e+07,0.38637,-2.5047,0.852564,-5.02941,-0.57598,-3.09015,-2.5144,-1.93375
60531,3.09919e+07,0.386359,-2.54186,0.927386,-5.9902,-0.431679,-3.02198,-2.55116,-1.99334
60532,3.09924e+07,0.386349,-2.54194,0.907141,-6.73529,-0.526654,-3.05767,-2.57828,-1.93444
60533,3.09929e+07,0.386339,-2.4238,0.9033,-6.2549,-0.500306,-2.9591,-2.44363,-1.83234
60534,3.09934e+07,0.386329,-2.52557,0.925553,-5.80392,-0.59712,-3.12929,-2.52819,-1.90012
60535,3.09939e+07,0.386319,-2.43075,0.906856,-5.68627,-0.496017,-3.02145,-2.47396,-1.78722
60536,3.09944e+07,0.386309,-2.49001,0.942479,-6.62745,-0.461397,-3.03692,-2.54504,-1.86734
60537,3.09949e+07,0.386299,-2.52508,0.887778,-6.10784,-0.602328,-3.04259,-2.50582,-1.9843
60538,3.09955e+07,0.386288,-2.5555,0.861171,-5.70588,-0.573836,-3.08946,-2.60233,-1.99288
60539,3.0996e+07,0.386278,-2.52557,0.88708,-5.7549,-0.782169,-3.06104,-2.52344,-1.90097
60540,3.09965e+07,0.386268,-2.49127,0.877258,-5.76471,-0.630821,-3.03194,-2.51409,-1.91184
60541,3.0997e+07,0.386258,-2.51873,0.932092,-5.83333,-0.533395,-3.07889,-2.50827,-1.91046
60542,3.09975e+07,0.386248,-2.44935,0.921856,-5.96078,-0.487439,-2.98752,-2.5023,-1.78975
60543,3.0998e+07,0.386238,-2.48943,1.00033,-6.5098,-0.530025,-3.01003,-2.47564,-1.89354
60544,3.09985e+07,0.386228,-2.44071,0.848895,-5.90196,-0.507353,-2.97534,-2.48759,-1.87868
60545,3.0999e+07,0.386217,-2.49957,0.890533,-5.92157,-0.612439,-3.00597,-2.54948,-1.90181
60546,3.09996e+07,0.386207,-2.5412,0.865054,-6.17647,-0.755515,-3.10777,-2.53355,-1.9388
60547,3.10001e+07,0.386197,-2.49908,0.926787,-5.86275,-0.647978,-3.07705,-2.51379,-1.8318
60548,3.10006e+07,0.386187,-2.50616,0.837665,-5.66667,-0.533701,-3.02957,-2.52665,-1.99066
60549,3.10011e+07,0.386177,-2.50627,0.890406,-5.96078,-0.606924,-3.05293,-2.4905,-1.93244
60550,3.10016e+07,0.386167,-2.60147,0.823949,-5.88235,-0.809436,-3.12431,-2.62393,-2.07981
60551,3.10021e+07,0.386157,-2.50891,0.911988,-6.15686,-0.712929,-3.01662,-2.51118,-1.89354
60552,3.10026e+07,0.386146,-2.54743,0.965281,-5.82353,-0.589461,-3.11022,-2.55729,-1.8881
60553,3.10031e+07,0.386136,-2.37394,0.893882,-5.64706,-0.466605,-2.96798,-2.39354,-1.73346
60554,3.10036e+07,0.386126,-2.45524,0.905054,-5.72549,-0.398897,-3.00919,-2.46492,-1.84735
60555,3.10042e+07,0.386116,-2.53236,0.901374,-5.87255,-0.490809,-3.04733,-2.46492,-1.97786
60556,3.10047e+07,0.386106,-2.54538,0.883196,-5.89216,-0.459865,-3.08533,-2.54534,-2.0046
60557,3.10052e+07,0.386096,-2.5619,0.875812,-7.23529,-0.597427,-3.16054,-2.53631,-2.03845
60558,3.10057e+07,0.386086,-2.46219,0.863435,-5.5,-0.693321,-3.05346,-2.49755,-1.84628
60559,3.10062e+07,0.386076,-2.4657,0.841613,-7.23529,-0.602635,-3.00881,-2.44639,-1.94608
60560,3.10067e+07,0.386065,-2.44739,0.852953,-6.11765,-0.426471,-2.99946,-2.46324,-1.94056
60561,3.10072e+07,0.386055,-2.61342,0.925361,-5.86275,-0.50674,-3.21507,-2.56817,-1.95443
60562,3.10077e+07,0.386045,-2.56692,0.946059,-6.33333,-0.592525,-3.12814,-2.5504,-1.92302
60563,3.10083e+07,0.386035,-2.48772,0.900313,-6,-0.610294,-3.02535,-2.52206,-1.89622
60564,3.10088e+07,0.386025,-2.54896,0.932254,-5.64706,-0.478248,-3.10899,-2.56311,-1.95895
60565,3.10093e+07,0.386015,-2.65938,0.885114,-6.90196,-0.618873,-3.19953,-2.6924,-2.11834
60566,3.10098e+07,0.386005,-2.55549,0.905378,-5.82353,-0.480086,-3.09735,-2.56265,-1.9519
60567,3.10103e+07,0.385994,-2.47229,0.851298,-6.26471,-0.370404,-2.9915,-2.47227,-1.90165
60568,3.10108e+07,0.385984,-2.46135,0.953161,-7.76471,-0.53125,-3.03791,-2.48499,-1.8076
60569,3.10113e+07,0.385974,-2.44119,0.899911,-5.86275,-0.508578,-3.07276,-2.48208,-1.79718
60570,3.10118e+07,0.385964,-2.57377,0.960533,-6.45098,-0.609069,-3.11979,-2.61351,-1.92563
60571,3.10124e+07,0.385954,-2.54533,0.892413,-6.13726,-0.558517,-3.04856,-2.56434,-1.98974
60572,3.10129e+07,0.385944,-2.58557,0.882239,-6.17647,-0.554841,-3.13588,-2.59084,-1.97289
60573,3.10134e+07,0.385934,-2.46957,0.907346,-5.96078,-0.430147,-3.02964,-2.51593,-1.82598
60574,3.10139e+07,0.385923,-2.53137,0.857092,-5.85294,-0.561581,-3.06863,-2.60141,-1.94424
60575,3.10144e+07,0.385913,-2.51534,0.894546,-5.90196,-0.579963,-3.02957,-2.53171,-1.95067
60576,3.10149e+07,0.385903,-2.46332,0.912197,-6.2549,-0.538297,-3.07751,-2.43811,-1.88312
60577,3.10154e+07,0.385893,-2.45743,0.916702,-6.58824,-0.539522,-2.99487,-2.52145,-1.8099
60578,3.10159e+07,0.385883,-2.56937,0.904088,-5.84314,-0.628676,-3.05867,-2.64185,-1.99387
60579,3.10164e+07,0.385873,-2.49427,0.921988,-5.78431,-0.530025,-3.03807,-2.52022,-1.88595
60580,3.1017e+07,0.385863,-2.50908,0.866076,-7.39216,-0.610294,-3.04044,-2.53983,-1.98422
60581,3.10175e+07,0.385852,-2.43672,0.902366,-6.35294,-0.477941,-2.99089,-2.46906,-1.79802
60582,3.1018e+07,0.385842,-2.46658,0.893124,-5.62745,-0.545956,-3.04573,-2.48836,-1.83203
60583,3.10185e+07,0.385832,-2.48015,0.897546,-5.96078,-0.556373,-3.0913,-2.50398,-1.87554
60584,3.1019e+07,0.385822,-2.44473,0.884018,-6.19608,-0.612132,-3.00153,-2.48529,-1.82054
60585,3.10195e+07,0.385812,-2.49691,0.865817,-5.79412,-0.522365,-3.08709,-2.48943,-1.89369
60586,3.102e+07,0.385802,-2.4989,0.851446,-5.56863,-0.529105,-3.11389,-2.54979,-1.84904
60587,3.10205e+07,0.385792,-2.48382,0.883547,-5.7598,-0.512561,-3.07629,-2.54366,-1.86673
60588,3.10211e+07,0.385782,-2.49839,0.84296,-5.60784,-0.556066,-3.02206,-2.50567,-1.89668
60589,3.10216e+07,0.385771,-2.5039,0.818062,-5.16667,-0.636029,-3.07054,-2.53922,-1.97664
60590,3.10221e+07,0.385761,-2.48875,0.877746,-6,-0.668505,-3.04159,-2.56342,-1.88503
60591,3.10226e+07,0.385751,-2.42964,0.866985,-5.92157,-0.413909,-2.98353,-2.44853,-1.79228
60592,3.10231e+07,0.385741,-2.56426,0.890006,-5.80392,-0.672488,-3.108,-2.55591,-2.01026
60593,3.10236e+07,0.385731,-2.50125,0.954682,-6.39216,-0.537071,-3.05921,-2.51685,-1.87515
60594,3.10241e+07,0.385721,-2.55067,0.909797,-6.31373,-0.553002,-3.06664,-2.5507,-1.99854
60595,3.10246e+07,0.385711,-2.60546,0.817896,-5.80392,-0.780331,-3.11305,-2.66958,-2.03592
60596,3.10252e+07,0.3857,-2.53068,0.841973,-5.84314,-0.70864,-3.05208,-2.58058,-1.97426
60597,3.10257e+07,0.38569,-2.41177,0.888244,-5.96078,-0.641238,-2.99242,-2.45358,-1.75222
60598,3.10262e+07,0.38568,-2.57995,0.914398,-5.83333,-0.715686,-3.10823,-2.6011,-1.97082
60599,3.10267e+07,0.38567,-2.487,0.902305,-5.84314,-0.66299,-3.03768,-2.51639,-1.84092
60600,3.10272e+07,0.38566,-2.56208,0.903236,-5.33333,-0.57261,-3.15732,-2.61826,-1.90464
60601,3.10277e+07,0.38565,-2.50071,0.841522,-5.72549,-0.631434,-3.06419,-2.5386,-1.88955
60602,3.10282e+07,0.38564,-2.60657,0.816361,-5.56863,-0.599265,-3.14874,-2.62071,-2.09199
60603,3.10287e+07,0.385629,-2.59178,0.98116,-6.35294,-0.568627,-3.15273,-2.56832,-1.92877
60604,3.10292e+07,0.385619,-2.43004,0.8282,-6.05882,-0.678002,-2.99816,-2.43781,-1.8007
60605,3.10298e+07,0.385609,-2.45612,0.889874,-5.96078,-0.420956,-2.99119,-2.48116,-1.86458
